date,acc_418,acc_399,acc_300,acc_122,acc_317,acc_475,acc_296,acc_157,acc_101,acc_125,hodl
2026-08-25,11720.45,11865.44,11923.17,10621.82,11397.61,11117.77,11489.26,11133.6,11041.6,10321.28,10104.86
2026-08-25,11692.41,11777.33,11820.69,10621.82,11300.2,11032.32,11376.64,11133.6,11041.6,10321.28,10104.86
2026-08-25,11787.52,11901.24,11897.65,10621.82,11402.97,11126.34,11473.25,11133.6,11041.6,10321.28,10104.86
2026-08-25,11812.09,11863.33,11896.02,10621.82,11380.71,11109.62,11436.72,11133.6,11041.6,10321.28,10104.86
2026-08-25,11766.55,11869.71,11936.3,10621.82,11377.11,11116.45,11404.63,11133.6,11041.6,10321.28,10104.86
2026-08-25,11790.21,11925.82,11928.67,10621.82,11416.92,11139.68,11408.25,11133.6,11041.6,10321.28,10104.86
2026-08-25,11794.0,11947.49,12008.89,10621.82,11428.16,11149.77,11439.79,11121.08,11041.6,10321.28,10104.86
2026-08-25,11766.65,11853.74,11901.76,10621.82,11357.01,11098.6,11391.58,11055.71,11041.6,10321.28,10104.86
2026-08-25,11695.61,11742.94,11858.52,10476.27,11272.65,11018.28,11268.59,10942.11,10920.59,10208.1,10104.86
2026-08-25,11665.28,11739.0,11817.6,10416.96,11204.33,10913.6,11216.17,11046.97,10871.28,10161.98,10104.86
2026-08-25,11627.49,11724.64,11816.58,10416.96,11202.37,10913.19,11223.45,11020.65,10871.28,10161.98,10104.86
2026-08-25,11493.26,11668.67,11815.84,10416.96,11128.13,10820.13,11210.64,11026.57,10871.28,10161.98,10104.86
2026-08-26,11537.71,11705.46,11736.63,10408.2,11154.28,10867.32,11225.94,11044.9,10863.96,10155.14,10104.86
2026-08-26,11560.77,11687.67,11812.9,10472.02,11162.02,10866.21,11238.18,11128.99,10917.24,10204.94,10104.86
2026-08-26,11581.19,11673.53,11894.72,10472.98,11189.45,10906.63,11269.86,11080.64,10918.04,10205.69,10104.86
2026-08-26,11678.56,11689.92,11928.4,10396.97,11166.95,10934.98,11273.44,11040.62,10854.58,10146.37,10104.86
2026-08-26,11606.67,11656.1,11855.45,10462.7,11144.56,10892.09,11212.12,11048.92,10909.46,10197.67,10104.86
2026-08-26,11670.57,11755.9,11867.69,10552.57,11201.17,10925.21,11242.75,11156.29,10984.49,10267.8,10104.86
2026-08-26,11710.36,11751.12,11904.72,10623.32,11208.25,10937.38,11279.32,11194.48,10933.21,10323.02,10104.86
2026-08-26,11687.0,11756.45,11898.08,10572.17,11214.04,10928.41,11256.82,11146.07,10933.21,10283.1,10104.86
2026-08-26,11699.92,11756.64,11918.23,10493.29,11216.18,10944.12,11225.68,11089.54,10933.21,10221.54,10104.86
2026-08-26,11712.04,11654.15,11805.58,10532.25,11118.15,10904.25,11151.08,10988.36,10933.21,10251.95,10104.86
2026-08-26,11619.34,11657.21,11829.92,10604.2,11140.07,10887.06,11205.79,11080.82,10933.21,10308.09,10104.86
2026-08-26,11689.83,11690.64,11778.72,10529.86,11169.61,10919.99,11192.89,11028.56,10933.21,10250.08,10104.86
2026-08-26,11635.11,11621.3,11761.23,10557.35,11089.97,10869.21,11164.56,11004.88,10933.21,10271.53,10104.86
2026-08-26,11627.92,11650.27,11718.18,10583.17,11084.38,10850.62,11120.38,10944.41,10933.21,10291.68,10104.86
2026-08-26,11534.91,11551.07,11702.13,10416.57,10995.71,10771.13,11036.81,10779.82,10933.21,10161.67,10104.86
2026-08-26,11569.36,11539.96,11661.77,10432.83,10974.11,10776.83,10957.46,10688.0,10962.54,10177.1,10104.86
2026-08-26,11590.94,11534.96,11595.18,10445.17,10980.72,10766.04,10902.27,10676.84,10908.66,10181.54,10104.86
2026-08-26,11573.97,11516.66,11637.64,10569.25,10951.82,10769.16,10966.45,10761.35,11008.13,10292.42,10104.86
2026-08-26,11646.98,11540.06,11643.09,10552.98,10960.81,10783.23,10958.39,10776.89,10958.75,10270.11,10104.86
2026-08-26,11653.12,11509.83,11655.21,10519.12,10940.35,10775.95,10956.53,10763.75,10989.65,10248.92,10104.86
2026-08-26,11655.82,11527.78,11639.61,10557.29,10951.68,10780.68,10953.81,10780.24,11001.86,10279.06,10104.86
2026-08-26,11654.09,11596.27,11722.91,10681.78,10990.22,10814.41,11025.07,10891.74,11100.73,10392.38,10104.86
2026-08-26,11655.76,11632.63,11748.79,10727.89,11022.93,10856.44,11054.43,10916.05,11067.83,10431.94,10104.86
2026-08-26,11883.45,11820.31,11751.72,10949.56,11189.42,11023.36,11173.02,11057.63,11130.86,10620.0,10104.86
2026-08-27,11900.32,11804.73,11778.92,10813.55,11183.61,11000.6,11163.33,11032.07,11078.92,10504.36,10104.86
2026-08-27,11842.92,11815.01,11797.83,10783.23,11179.04,10992.38,11170.0,11029.1,11078.92,10487.51,10104.86
2026-08-27,11910.27,11771.48,11751.21,10664.11,11161.5,10989.9,11142.71,10934.85,11078.92,10386.76,10104.86
2026-08-27,11933.62,11771.03,11753.95,10629.62,11155.52,10988.99,11117.72,10900.07,11078.92,10353.68,10104.86
2026-08-27,11802.37,11753.0,11721.41,10618.21,11143.03,10949.77,11050.68,10924.33,11078.92,10340.94,10104.86
2026-08-27,11824.63,11761.9,11756.31,10719.44,11139.16,10963.57,11051.29,10948.51,11078.92,10427.93,10104.86
2026-08-27,11851.22,11796.64,11763.18,10744.16,11187.24,10994.07,11080.92,11000.9,11078.92,10453.04,10104.86
2026-08-27,11846.83,11825.2,11784.28,10741.65,11185.22,10992.45,11112.51,10991.48,11078.92,10448.6,10104.86
2026-08-27,12019.04,11979.98,11866.45,10959.16,11301.84,11143.42,11281.15,11170.37,11078.92,10645.18,10104.86
2026-08-27,12129.73,11964.79,11903.58,11040.62,11351.07,11205.76,11307.2,11150.53,11078.92,10711.33,10104.86
2026-08-27,11917.03,11840.92,11801.45,10985.27,11226.39,11072.19,11171.08,11096.14,11078.92,10651.93,10104.86
2026-08-27,11969.51,11851.97,11871.78,10951.19,11266.1,11098.7,11170.63,11105.74,11078.92,10627.84,10104.86
2026-08-27,12004.39,11844.55,11837.41,11054.55,11247.79,11121.17,11200.24,11100.22,11078.92,10709.61,10104.86
2026-08-27,11975.77,11846.51,11856.65,11059.09,11246.72,11102.53,11202.98,11067.87,11078.92,10717.53,10104.86
2026-08-27,12101.98,11967.66,11922.36,11548.9,11346.55,11242.23,11259.76,11203.31,11078.92,11119.93,10104.86
2026-08-27,12186.37,12022.98,11962.07,11515.88,11393.74,11330.15,11333.75,11185.18,11078.92,11102.52,10104.86
2026-08-27,12314.64,12046.99,11974.77,11537.68,11433.11,11356.27,11368.43,11204.65,11078.92,11123.17,10104.86
2026-08-27,12313.99,12027.39,11965.04,11494.65,11413.48,11360.08,11358.76,11195.01,11078.92,11082.64,10104.86
2026-08-27,12269.67,11920.25,11910.06,11458.29,11375.34,11313.65,11277.9,11134.54,11078.92,11043.23,10104.86
