date,acc_102,acc_125,acc_138,acc_487,acc_422,acc_425,acc_105,acc_115,acc_497,acc_121,hodl
2026-08-07,49532.46,42347.17,42278.95,40981.58,38538.11,44812.12,41724.79,34492.75,35035.63,35319.56,11720.14
2026-08-07,49532.46,42347.17,42080.3,40882.3,38445.37,44693.83,41724.79,34379.22,34965.3,35256.86,11720.14
2026-08-07,49532.46,42347.17,42170.42,40918.03,38476.69,44777.84,41724.79,34393.88,35018.56,35256.86,11720.14
2026-08-08,49532.46,42347.17,41901.04,40990.62,38434.29,44745.14,41724.79,34350.07,34965.84,35256.86,11720.14
2026-08-08,49776.22,42555.59,42738.45,41085.26,38664.37,44898.97,42730.27,34916.76,35117.72,35691.98,11720.14
2026-08-08,49680.43,42555.59,42293.68,40922.58,38512.09,44781.27,42335.14,34527.66,35058.14,35447.46,11720.14
2026-08-08,49680.43,42555.59,42810.16,41153.97,38703.13,44948.53,42335.14,35257.38,35260.16,35945.9,11720.14
2026-08-08,49680.43,42555.59,42844.07,41268.63,38864.41,44965.89,42335.14,34763.38,35319.18,35560.31,11720.14
2026-08-08,49680.43,42570.32,42859.51,41091.14,38704.83,44912.96,42335.14,35301.95,35220.59,35981.39,11720.14
2026-08-08,49680.43,42570.32,42353.52,41023.95,38722.26,44837.6,42335.14,35199.35,35297.4,35965.71,11720.14
2026-08-08,49680.43,42570.32,42932.99,41142.72,38827.64,44940.62,42335.14,35411.36,35258.78,36056.62,11720.14
2026-08-08,49680.43,42567.16,42716.9,41152.5,38779.91,44926.52,42335.14,35270.63,35266.64,35973.56,11720.14
2026-08-08,49680.43,42567.16,42761.47,41145.56,38880.63,44962.97,42335.14,35667.74,35316.56,36274.51,11720.14
2026-08-08,49680.43,42567.16,42787.64,41161.12,38883.08,44968.03,42335.14,36366.45,35363.97,36810.58,11720.14
2026-08-08,49680.43,42283.2,42727.56,41272.33,39009.02,45056.9,42335.14,36018.66,35321.22,36388.36,11720.14
2026-08-08,49680.43,42289.67,42631.63,41266.95,39003.67,45026.23,42335.14,36003.06,35343.07,36379.01,11720.14
2026-08-08,49680.43,42289.67,42649.07,41096.94,38897.36,44855.24,42335.14,36005.9,35318.9,36034.17,11720.14
2026-08-08,49680.43,42289.67,43027.95,41465.7,39427.52,45244.7,42335.14,36067.52,35629.67,36068.65,11720.14
2026-08-08,49680.43,42289.67,43113.22,41389.55,39331.96,45216.39,42335.14,36081.39,35640.47,36407.22,11720.14
2026-08-08,49680.43,42289.67,42848.68,41401.71,39250.94,45215.4,42335.14,36038.36,35711.51,36426.03,11720.14
2026-08-08,49680.43,42289.67,43029.89,41572.76,39286.17,45275.87,42335.14,36067.83,36058.85,36426.03,11720.14
2026-08-08,49680.43,42289.67,42888.41,41360.08,39209.22,45069.62,42335.14,36044.83,35736.39,36256.75,11720.14
2026-08-08,49680.43,42289.67,42553.14,41446.29,39055.55,45085.09,42335.14,35990.3,35855.84,36501.27,11720.14
2026-08-08,49680.43,42289.67,42940.74,41407.58,39139.34,45053.18,42335.14,36053.34,35863.09,36501.27,11720.14
2026-08-08,49680.43,42289.67,42853.53,41385.5,39112.48,44983.52,42335.14,36039.15,35667.82,36501.27,11720.14
2026-08-08,49680.43,42289.67,42824.46,41342.13,39146.76,45135.28,42335.14,36034.42,35693.57,36147.03,11720.14
2026-08-08,49680.43,42289.67,42546.36,41343.84,39147.79,45147.62,42335.14,35989.19,35710.62,36147.03,11720.14
2026-08-09,49680.43,42289.67,42460.11,41481.38,39047.36,45046.4,42335.14,35975.17,35712.67,36143.89,11720.14
2026-08-09,49680.43,42289.67,42399.07,41453.6,39014.81,45018.42,42335.14,35965.24,35775.74,36040.44,11720.14
2026-08-09,49680.43,42289.67,42113.21,41438.76,38998.59,44948.88,42335.14,35918.75,35661.04,36143.89,11720.14
2026-08-09,49680.43,42289.67,42454.3,41415.58,39124.15,45098.55,42335.14,35974.22,35719.87,36143.89,11720.14
2026-08-09,49680.43,42289.67,42210.11,41294.49,39029.82,44987.57,42335.14,35934.51,35624.29,36147.03,11720.14
2026-08-09,49680.43,42289.67,42172.32,41310.27,38972.73,45018.3,42335.14,35928.36,35507.06,35880.56,11720.14
2026-08-09,49680.43,42289.67,42367.09,41333.49,38995.07,44966.13,42335.14,35960.04,35602.7,35880.56,11720.14
2026-08-09,49680.43,42289.67,42103.52,41290.48,38957.87,44923.68,42335.14,35917.17,35473.87,35911.91,11720.14
2026-08-09,49680.43,42289.67,42206.24,41290.85,38955.56,44902.25,42335.14,35933.87,35411.88,35911.91,11720.14
2026-08-09,49680.43,42289.67,42228.52,41328.68,38887.68,44846.07,42335.14,35937.5,35366.57,36147.03,11720.14
2026-08-09,49680.43,42289.67,42168.45,41323.65,38939.6,44990.68,42335.14,35927.73,35493.59,36147.03,11720.14
2026-08-09,49680.43,42289.67,42235.31,41331.9,38958.03,45043.54,42335.14,35938.6,35501.2,36143.89,11720.14
2026-08-09,49680.43,42289.67,42078.33,41288.17,38898.77,45032.13,42335.14,35913.07,35511.27,35880.56,11720.14
2026-08-09,49680.43,42289.67,42150.03,41421.83,38888.31,44984.48,42335.14,35924.73,35616.45,35628.75,11720.14
2026-08-09,49680.43,42289.67,42259.53,41431.4,39169.43,45032.78,42335.14,35942.54,35761.31,35628.75,11720.14
2026-08-09,49680.43,42555.36,42572.52,41684.61,39555.63,45285.52,42335.14,35993.45,35937.35,35759.82,11720.14
2026-08-09,49680.43,42473.46,42843.84,41650.45,39711.71,45420.11,42335.14,36037.58,36044.17,35719.42,11720.14
2026-08-09,49680.43,42473.46,42806.05,41748.58,40038.32,45502.49,42335.14,36031.43,36201.43,35719.42,11720.14
2026-08-09,49680.43,42473.46,42643.26,41714.44,39930.11,45473.51,42335.14,36004.95,36125.72,35719.42,11720.14
2026-08-09,49680.43,42473.46,42589.96,41523.69,39588.6,45328.54,42335.14,35996.28,36142.13,35719.42,11720.14
2026-08-09,49680.43,42473.46,42543.45,41587.3,39495.92,45188.58,42335.14,35988.72,36126.31,35719.42,11720.14
2026-08-09,49680.43,42473.46,42543.45,41644.45,39515.73,45199.97,42335.14,35988.72,36109.69,35719.42,11720.14
2026-08-09,49680.43,42473.46,42543.45,41584.65,39541.32,45133.22,42335.14,35988.72,36059.36,35719.42,11720.14
2026-08-09,49680.43,42473.46,42543.45,41365.22,39377.97,45001.92,42335.14,35988.72,35917.94,35719.42,11720.14
2026-08-10,49680.43,42473.46,42457.21,41452.32,39346.85,45100.56,42335.14,35974.69,35920.8,35719.42,11720.14
2026-08-10,49680.43,42473.46,42279.88,41506.63,39290.41,44905.74,42335.14,35945.85,35902.06,35719.42,11720.14
2026-08-10,49680.43,42473.46,42146.16,41455.99,39324.42,45043.07,42335.14,35924.1,35912.04,35719.42,11720.14
2026-08-10,49680.43,42473.46,42133.56,41455.84,39540.72,45005.52,42335.14,35922.05,35868.81,35719.42,11720.14
2026-08-10,49680.43,42473.46,42431.04,41462.91,39919.49,45117.73,42335.14,35970.44,35954.19,35719.42,11720.14
2026-08-10,49680.43,42473.46,42598.68,41586.63,40565.78,45305.55,42335.14,35997.7,36095.65,35719.42,11720.14
2026-08-10,49680.43,42473.46,42909.73,41659.03,40444.67,45270.78,42335.14,36048.29,36038.92,35719.42,11720.14
2026-08-10,49680.43,42473.46,42781.82,41663.92,40491.3,45281.37,42335.14,36027.49,36211.94,35719.42,11720.14
2026-08-10,49680.43,42473.46,42241.12,41577.35,40345.79,45115.12,42335.14,35939.55,36089.9,35719.42,11720.14
2026-08-10,49680.43,42473.46,42291.51,41489.02,40243.4,45015.4,42335.14,35947.74,35905.28,35719.42,11720.14
2026-08-10,49680.43,42473.46,42120.0,41535.18,40251.3,45058.97,42335.14,35919.85,36024.86,35719.42,11720.14
2026-08-10,49680.43,42473.46,42516.32,41517.25,40380.52,45100.37,42335.14,35984.31,35999.93,35719.42,11720.14
2026-08-10,49680.43,42473.46,42539.57,41438.12,40336.34,45038.63,42335.14,35988.09,35945.01,35719.42,11720.14
2026-08-10,49680.43,42473.46,42197.52,41386.76,40300.21,44991.32,42335.14,35932.46,36020.19,35719.42,11720.14
2026-08-10,49680.43,42473.46,42110.31,41341.36,40213.25,44970.53,42335.14,35918.27,35884.37,35719.42,11720.14
2026-08-10,49680.43,42473.46,42184.92,41237.56,40230.21,44874.27,42335.14,35930.41,35919.53,35719.42,11720.14
2026-08-10,49680.43,42473.46,42061.86,41151.19,40129.57,44714.71,42335.14,35910.39,35853.08,35719.42,11720.14
2026-08-10,49680.43,42473.46,42112.24,41254.5,40240.52,44840.14,42335.14,35918.59,35898.04,35719.42,11720.14
2026-08-10,49680.43,42473.46,41869.02,41174.65,40509.13,44707.05,42335.14,35879.03,35767.38,35719.42,11720.14
2026-08-10,49680.43,42473.46,41976.58,41378.5,40462.5,44923.12,42335.14,35896.52,35876.44,35719.42,11720.14
2026-08-10,49680.43,42473.46,41952.36,41371.57,40430.59,44882.95,42335.14,35892.58,35901.59,35719.42,11720.14
2026-08-10,49680.43,42473.46,41906.82,41243.36,40417.51,44835.83,42335.14,35885.18,35827.18,35719.42,11720.14
2026-08-10,49680.43,42473.46,41441.7,41257.56,40245.07,44772.33,42335.14,35809.53,35784.42,35719.42,11720.14
2026-08-10,49680.43,42473.46,41064.56,41208.54,40119.72,44676.86,42335.14,35748.19,35780.28,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41236.43,40408.78,44907.19,42335.14,35748.19,35855.71,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41381.42,40504.04,45050.65,42335.14,35748.19,35948.94,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41327.53,40416.2,44924.58,42335.14,35748.19,35900.81,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41198.42,40326.15,44908.19,42335.14,35748.19,35850.95,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41164.53,40257.47,44811.75,42335.14,35748.19,35767.95,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41058.98,39895.86,44687.43,42335.14,35748.19,35651.03,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41117.79,40146.94,44821.32,42335.14,35748.19,35730.37,35719.42,11720.14
2026-08-11,49680.43,42473.46,41064.56,41009.13,40017.43,44632.95,42335.14,35748.19,35597.98,35719.42,11720.14
2026-08-11,49620.88,42422.55,41015.34,41105.71,40004.37,44613.45,42284.4,35705.34,35516.76,35687.31,11720.14
2026-08-11,49620.88,42422.55,41015.34,41315.06,39929.51,44643.81,42284.4,35705.34,35533.71,35687.31,11720.14
2026-08-11,49620.88,42422.55,41015.34,41245.57,39905.41,44571.17,42284.4,35705.34,35496.94,35687.31,11720.14
2026-08-11,49135.22,42007.35,40613.92,41332.51,40082.14,44647.34,41870.56,35355.88,35617.95,35425.43,11720.14
2026-08-11,49135.22,42007.35,40613.92,41204.9,39935.83,44561.83,41486.61,35355.88,35580.27,35425.43,11720.14
2026-08-11,49135.22,42007.35,40613.92,41157.34,39980.73,44491.56,41436.88,35355.88,35514.83,35425.43,11720.14
2026-08-11,49135.22,42007.35,40613.92,40910.6,39340.95,43964.46,41436.88,35355.88,35084.73,35425.43,11720.14
2026-08-11,49197.0,42060.25,40665.03,40869.01,39359.67,43824.34,41488.46,35400.35,34872.59,35489.5,11720.14
2026-08-11,49211.07,42072.29,40676.67,40917.12,39417.46,43900.99,41500.21,35410.48,34900.56,35504.68,11720.14
2026-08-11,49282.97,42133.84,40736.15,40997.15,39456.95,43850.19,41560.24,35462.23,34908.86,35582.23,11720.14
2026-08-11,49296.51,42145.44,40747.35,41040.85,39538.74,43899.01,41571.55,35471.98,34931.51,35596.85,11720.14
2026-08-11,49294.43,42143.65,40745.63,41256.27,39689.24,44020.34,41569.81,35470.48,35051.29,35594.6,11720.14
2026-08-11,49423.64,42254.26,40852.52,41234.64,39780.9,44028.89,41677.69,35563.48,35146.94,35733.97,11720.14
2026-08-11,49329.09,42254.26,40774.3,41183.46,39761.55,43999.05,41677.69,35563.48,35214.24,35733.97,11720.14
2026-08-11,49329.09,42254.26,40774.3,41334.64,39871.32,44093.45,41677.69,35563.48,35337.57,35733.97,11720.14
2026-08-11,49329.09,42409.92,40774.3,41254.88,39837.4,44060.46,41829.5,35694.35,35305.34,35930.11,11720.14
2026-08-12,49329.09,42327.19,40774.3,41346.49,39891.69,44190.16,41748.82,35714.23,35455.42,35959.9,11720.14
2026-08-12,49641.57,42594.34,41032.58,41425.77,39944.43,44313.23,42012.99,35869.29,35598.78,36225.62,11720.14
2026-08-12,49641.57,42594.34,41032.58,41353.35,39979.74,44258.65,42012.99,35869.29,35565.87,36119.93,11720.14
2026-08-12,49050.5,42089.02,40544.03,41284.27,39950.08,44224.39,41513.29,35443.98,35437.95,35801.2,11720.14
2026-08-12,48603.13,41706.55,40544.03,41369.8,39778.37,44156.12,41513.29,35443.98,35508.58,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41347.03,39793.07,44107.88,41513.29,35443.98,35507.4,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41215.75,39926.57,43994.51,41513.29,35443.98,35301.23,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41225.72,39719.89,43868.38,41513.29,35443.98,35203.89,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41201.26,39786.4,44009.61,41513.29,35443.98,35196.32,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41320.17,39840.3,44068.22,41513.29,35443.98,35301.55,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41408.34,39829.96,44143.07,41513.29,35443.98,35319.06,35559.96,11720.14
2026-08-12,48603.13,41706.55,40531.58,41400.36,39674.68,44099.07,41500.56,35433.14,35326.7,35559.96,11720.14
2026-08-12,48603.13,41706.55,40544.03,41354.93,39904.22,44139.71,41513.29,35443.98,35249.36,35559.96,11720.14
2026-08-12,48665.8,41759.87,40595.69,41400.59,39852.06,44072.98,41565.67,35489.03,35290.47,35694.49,11720.14
2026-08-12,48646.7,41743.62,40579.95,41138.23,39709.95,43838.84,41549.71,35475.3,35031.46,35653.49,11720.14
2026-08-12,48646.7,41743.62,40775.99,41284.86,39561.17,43777.76,41750.22,35645.96,35056.13,35653.49,11720.14
2026-08-12,48646.7,41743.62,40299.89,41154.94,39599.17,43899.96,41263.25,35231.49,35038.57,35653.49,11720.14
2026-08-12,48646.7,41743.62,40299.89,41199.21,39681.05,43840.99,40888.33,35231.49,34997.4,35653.49,11720.14
2026-08-12,48646.7,41743.62,40299.89,41033.65,39589.36,43821.12,40888.33,35231.49,34986.95,35653.49,11720.14
2026-08-12,48646.7,41743.62,40461.7,40935.93,39497.27,43686.69,40888.33,35372.35,34896.18,35653.49,11720.14
2026-08-12,48646.7,41743.62,40461.7,40953.24,39470.5,43647.32,40888.33,35372.35,34861.64,35653.49,11720.14
2026-08-12,48646.7,41743.62,40461.7,40815.28,39232.88,43349.59,40888.33,35372.35,34617.56,35653.49,11720.14
2026-08-12,48646.7,41743.62,40461.7,40766.28,39112.14,43297.27,40888.33,35372.35,34538.63,35653.49,11720.14
2026-08-12,48646.7,41743.62,40334.12,40691.24,39089.9,43286.56,40888.33,35261.28,34586.41,35653.49,11720.14
2026-08-13,48646.7,41743.62,40334.12,40881.68,39244.75,43559.43,40888.33,35261.28,34675.53,35653.49,11720.14
2026-08-13,48646.7,41743.62,40334.12,40878.89,39280.37,43538.41,40888.33,35261.28,34726.34,35653.49,11720.14
2026-08-13,48646.7,41743.62,40334.12,40896.14,39281.87,43459.76,40888.33,35261.28,34728.7,35653.49,11720.14
2026-08-13,48646.7,41743.62,40499.04,41071.38,39579.65,43543.53,40888.33,35404.86,34861.67,35653.49,11720.14
2026-08-13,48646.7,41743.62,40225.2,41044.52,39574.17,43580.14,40888.33,35166.47,34876.13,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41124.37,39449.22,43670.99,40888.33,34848.11,34890.78,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41150.31,39613.93,43632.4,40888.33,34848.11,34913.12,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41173.44,39661.02,43503.4,40888.33,34848.11,34961.2,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41177.62,39628.35,43480.23,40888.33,34848.11,35003.11,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41108.9,39412.65,43484.45,40888.33,34848.11,34938.91,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40925.21,39306.58,43305.85,40888.33,34848.11,34754.22,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40876.3,39178.62,43337.38,40888.33,34848.11,34783.05,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40947.72,39285.71,43385.49,40888.33,34848.11,34796.07,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40955.08,39428.03,43496.51,40888.33,34848.11,34899.0,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,41124.05,39669.44,43549.13,40888.33,34848.11,34998.01,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40880.12,39189.29,43361.74,40888.33,34848.11,34706.47,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40715.84,39251.66,43175.02,40888.33,34848.11,34504.62,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40763.88,39315.39,43197.93,40888.33,34848.11,34605.49,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40899.72,39409.14,43381.35,40888.33,34848.11,34689.59,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40775.44,39129.06,43252.72,40888.33,34848.11,34659.37,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40831.76,39059.69,43309.7,40888.33,34848.11,34696.08,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40832.11,39055.7,43246.06,40888.33,34848.11,34653.07,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40871.76,39059.04,43321.44,40888.33,34848.11,34661.07,35653.49,11720.14
2026-08-13,48646.7,41743.62,39859.5,40846.16,39079.83,43315.9,40888.33,34848.11,34688.66,35653.49,11720.14
2026-08-14,48646.7,41743.62,39859.5,40851.28,39026.13,43296.85,40888.33,34848.11,34562.47,35653.49,11720.14
2026-08-14,48646.7,41743.62,39859.5,40967.68,39145.1,43417.43,40888.33,34848.11,34766.87,35653.49,11720.14
2026-08-14,48646.7,41743.62,39859.5,40942.83,39133.67,43423.25,40888.33,34848.11,34770.43,35653.49,11720.14
2026-08-14,48646.7,41743.62,39859.5,40563.99,38752.71,42920.57,40888.33,34848.11,34457.92,35653.49,11720.14
2026-08-14,48588.39,41693.59,39811.73,40627.69,38823.6,43065.24,40839.33,34806.34,34487.5,35621.44,11720.14
2026-08-14,48588.39,41693.59,39811.73,40743.29,39009.81,43248.17,40839.33,34806.34,34578.42,35621.44,11720.14
2026-08-14,48465.94,41588.52,39711.4,40593.32,38815.58,43094.76,40736.4,34718.63,34444.89,35554.13,11720.14
2026-08-14,48465.94,41588.52,39711.4,40600.87,38818.28,43004.17,40736.4,34718.63,34364.34,35554.13,11720.14
2026-08-14,48465.94,41588.52,39711.4,40594.6,38852.41,43114.34,40736.4,34718.63,34395.82,35554.13,11720.14
2026-08-14,48465.94,41588.52,39711.4,40583.4,38877.81,43001.53,40736.4,34718.63,34324.81,35554.13,11720.14
2026-08-14,48465.94,41588.52,39711.4,40517.14,38857.31,42966.69,40736.4,34718.63,34274.61,35554.13,11720.14
2026-08-14,48465.94,41588.52,39711.4,40552.59,38794.77,42920.15,40736.4,34718.63,34284.93,35554.13,11720.14
2026-08-14,48477.42,41598.37,39720.81,40475.56,38760.13,42908.69,40746.05,34726.85,34233.8,35560.44,11720.14
2026-08-14,48400.89,41532.7,39658.1,40357.46,38635.12,42824.17,40681.73,34672.03,34093.03,35518.37,11720.14
2026-08-14,47976.15,41168.23,39310.08,40385.92,38633.06,42856.84,40324.72,34367.76,34116.62,35284.89,11720.14
2026-08-14,47536.53,40791.0,39310.08,40456.1,38787.98,42865.15,39955.21,34367.76,34204.44,35043.24,11720.14
2026-08-14,47350.39,40631.26,39203.48,40528.45,38878.72,43082.31,39798.75,34274.57,34236.37,34940.32,11720.14
2026-08-14,47350.39,40631.26,39203.48,40504.02,38907.65,43003.52,39798.75,34274.57,34261.82,34940.32,11720.14
2026-08-14,48125.4,41296.3,39843.08,40516.25,38783.33,42995.74,40450.16,34833.75,34199.81,35368.8,11720.14
2026-08-14,48125.4,41296.3,39843.08,40544.18,38853.08,43036.86,40450.16,34833.75,34225.61,35368.8,11720.14
2026-08-14,48125.4,41296.3,39843.08,40612.44,38988.64,43090.05,40450.16,34833.75,34312.74,35368.8,11720.14
2026-08-14,48125.4,41296.3,39843.08,40574.12,38906.69,43073.8,40450.16,34833.75,34212.51,35368.8,11720.14
2026-08-14,48125.4,41296.3,39843.08,40550.04,38994.22,42975.25,40450.16,34833.75,34212.18,35368.8,11720.14
2026-08-14,48125.4,41296.3,39843.08,40598.38,39047.05,43025.82,40450.16,34833.75,34251.99,35368.8,11720.14
2026-08-15,48125.4,41296.3,39843.08,40695.78,39263.69,43244.59,40450.16,34833.75,34436.66,35368.8,11720.14
2026-08-15,48125.4,41296.3,39843.08,40690.51,39312.38,43203.37,40450.16,34833.75,34383.75,35368.8,11720.14
2026-08-15,47513.75,40771.44,39338.3,40717.39,39442.45,43354.14,39936.05,34392.43,34506.92,35030.64,11720.14
2026-08-15,47513.75,40771.44,39338.3,40750.18,39463.45,43311.83,39936.05,34392.43,34470.76,35030.64,11720.14
2026-08-15,47582.13,40830.12,39394.74,40743.74,39422.9,43313.37,39993.53,34441.77,34543.67,35068.45,11720.14
2026-08-15,48178.59,41341.94,39886.98,40737.57,39226.95,43307.62,40494.86,34872.13,34478.85,35398.21,11720.14
2026-08-15,47593.53,40839.9,39404.14,40721.1,39288.92,43250.41,40003.11,34450.0,34418.21,35074.75,11720.14
2026-08-15,47593.53,40839.9,39404.14,40680.46,39225.14,43184.29,40003.11,34450.0,34375.44,35074.75,11720.14
2026-08-15,47593.53,40839.9,39404.14,40675.52,39234.19,43134.08,40003.11,34450.0,34379.19,35074.75,11720.14
2026-08-15,48258.37,41410.4,39952.82,40781.73,39294.67,43260.96,40561.92,34929.69,34463.09,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40814.07,39191.25,43219.27,40561.92,34929.69,34448.74,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40768.24,39296.89,43173.22,40561.92,34929.69,34424.76,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40676.65,39144.06,43038.73,40561.92,34929.69,34360.45,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40710.6,39286.15,43153.29,40561.92,34929.69,34334.3,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40674.45,39285.19,43295.69,40561.92,34929.69,34387.51,35442.32,11720.14
2026-08-15,48258.37,41410.4,39952.82,40685.87,39255.74,43219.67,40561.92,34929.69,34371.28,35442.32,11720.14
2026-08-15,48573.7,41680.98,40213.05,40750.7,39287.22,43325.63,40826.96,35157.2,34440.88,35616.65,11720.14
2026-08-15,48124.65,41785.3,40313.38,40715.05,39299.07,43293.21,40449.53,35244.92,34390.13,35683.86,11720.14
2026-08-15,48124.65,41785.3,40313.38,40713.29,39263.15,43355.37,40449.53,34919.92,34350.6,35683.86,11720.14
2026-08-15,48124.65,41785.3,40313.38,40631.53,39251.74,43267.05,40449.53,34919.92,34323.4,35683.86,11720.14
2026-08-15,48124.65,41785.3,40313.38,40639.7,39273.16,43282.71,40449.53,34919.92,34357.39,35683.86,11720.14
2026-08-15,48124.65,41791.82,40319.65,40680.59,39234.66,43306.21,40449.53,34919.92,34383.63,35688.06,11720.14
2026-08-15,48124.65,41791.82,40319.65,40583.28,39188.11,43292.17,40449.53,34919.92,34269.32,35688.06,11720.14
2026-08-15,48124.65,41791.82,40319.65,40585.7,39167.34,43211.52,40449.53,34919.92,34290.22,35688.06,11720.14
2026-08-16,48124.65,41791.82,40319.65,40672.85,39114.51,43147.78,40449.53,34919.92,34346.48,35688.06,11720.14
2026-08-16,48124.65,41791.82,40319.65,40627.59,39043.64,43037.54,40449.53,34919.92,34239.57,35688.06,11720.14
2026-08-16,48124.65,41791.82,40319.65,40590.31,39055.01,43195.32,40449.53,34919.92,34275.59,35688.06,11720.14
2026-08-16,48124.65,41958.08,40479.55,40635.77,38969.08,42997.03,40449.53,34919.92,34281.83,35795.19,11720.14
2026-08-16,48124.65,41569.57,39930.87,40572.71,38976.17,42969.79,40449.53,34919.92,34224.82,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40540.85,38938.14,42962.13,40449.53,34919.92,34203.02,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40500.2,38908.82,42906.44,40449.53,34919.92,34134.53,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40498.81,38914.78,42937.54,40449.53,34919.92,34139.18,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40522.14,38978.71,42971.31,40449.53,34919.92,34169.5,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40558.78,39051.13,43019.54,40449.53,34919.92,34179.79,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40518.61,38992.67,42985.83,40449.53,34919.92,34163.26,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40622.9,39099.99,43037.92,40449.53,34919.92,34234.84,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40545.95,39062.2,43017.48,40449.53,34919.92,34181.91,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40572.06,38996.15,43007.65,40449.53,34919.92,34216.25,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40601.08,39112.98,43105.78,40449.53,34919.92,34317.22,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40657.25,39091.97,43069.22,40449.53,34919.92,34338.39,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40650.27,39126.71,43141.38,40449.53,34919.92,34352.75,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40647.75,39063.55,43249.6,40449.53,34919.92,34407.91,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40593.54,38996.66,43256.77,40449.53,34919.92,34426.4,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40683.71,39035.37,43295.53,40449.53,34919.92,34384.5,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40661.95,38980.51,43216.51,40449.53,34919.92,34387.59,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40420.41,38711.48,43009.59,40449.53,34919.92,34176.65,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40384.91,38682.38,43017.22,40449.53,34919.92,34128.04,35544.87,11720.14
2026-08-16,48124.65,41569.57,39930.87,40372.63,38703.36,42991.41,40449.53,34919.92,34107.7,35544.87,11720.14
2026-08-17,48124.65,41569.57,39930.87,40398.15,38729.42,43024.86,40449.53,34919.92,34156.65,35544.87,11720.14
2026-08-17,48124.65,41569.57,39930.87,40580.37,39040.91,43188.68,40449.53,34919.92,34325.5,35544.87,11720.14
2026-08-17,48124.65,41569.57,39930.87,40669.01,39079.62,43315.73,40449.53,34919.92,34383.09,35544.87,11720.14
2026-08-17,48124.65,41569.57,40062.55,40732.29,39124.18,43307.53,40449.53,34919.92,34397.15,35544.87,11720.14
2026-08-17,48124.65,41569.57,40062.55,40747.81,39272.54,43153.36,40449.53,34919.92,34394.03,35544.87,11720.14
